Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
91	7.6930695	8.260299	32.0	-1.0	38.039604	5.4563837	2.7509127	10.410416	-6.700735	368000	9.934108e-09	58.018917	-0.051239226	-2.9297187	2.1070487	0.015091356	0.12462463	72.0	33.09970712661743
92	9.293478	8.06972	46.0	-1.0	41.489132	5.499836	2.8070185	10.642838	-4.7473507	372000	4.967054e-09	47.879414	-0.05497315	-2.8563497	2.0455282	0.015104766	0.13338338	75.0	33.483824014663696
93	8.765306	8.168882	41.0	-1.0	39.683674	5.526247	2.7958686	10.801412	-5.744888	376000	9.934108e-09	46.831573	-0.054590847	-2.7430232	2.0580237	0.013938011	0.14064065	79.0	33.861828088760376
94	8.67347	10.680686	56.0	-1.0	39.22449	5.6290574	2.7530932	10.399597	-3.6110992	380000	1.8626451e-09	84.38159	-0.0514947	-5.579071	2.0407815	0.015165761	0.12412413	75.0	34.231159925460815
95	9.351064	9.531256	48.0	-1.0	41.11702	5.7364464	2.9471228	11.163895	-6.3681035	384000	1.9868216e-08	66.110886	-0.053490132	-4.8200974	2.050111	0.012290109	0.12537538	79.0	34.60862112045288
96	7.6565657	7.426626	29.0	-1.0	39.0	6.0210924	2.8263767	10.892097	-3.7714186	388000	-4.967054e-09	40.308804	-0.055387437	-3.3031838	2.0309134	0.014652469	0.1338839	79.0	34.98779320716858
97	8.622449	8.154773	43.0	-1.0	39.387756	5.2737646	2.8158247	10.323144	-5.687972	392000	-2.2351742e-08	44.038803	-0.053792965	-2.234766	1.9983615	0.012918584	0.14614615	79.0	35.365724086761475
98	8.0	9.595962	50.0	-1.0	39.4433	5.322826	2.9828618	10.502269	-7.4923534	396000	9.934108e-09	70.51394	-0.048058704	-5.0458045	1.987996	0.013795576	0.13363363	79.0	35.74826526641846
99	8.265958	7.6993723	41.0	-1.0	40.574467	5.2351837	2.903651	10.625109	-5.0934806	400000	6.208817e-09	60.392193	-0.052993406	-3.3702538	1.9660959	0.014660847	0.13413413	79.0	36.12488007545471
100	8.234694	9.257982	54.0	-1.0	39.816326	5.739851	2.795453	11.059065	-4.7230477	404000	0.0	62.638386	-0.03971403	-5.404133	1.9565042	0.015061832	0.0910911	52.0	36.45898509025574
101	8.387755	8.399019	49.0	-1.0	40.010204	5.5036764	2.9166627	10.499105	-6.1954145	408000	7.450581e-09	49.71889	-0.047222164	-2.8999622	1.9628493	0.012604579	0.1076076	79.0	36.84073495864868
102	9.347368	10.150207	49.0	-1.0	40.978947	5.02102	2.9010346	10.585454	-5.500909	412000	-1.3659398e-08	80.53445	-0.04745267	-6.4611907	1.9566952	0.015057485	0.10885885	73.0	37.2088942527771
103	9.206522	7.9993725	40.0	-1.0	42.010868	5.962403	2.8526087	11.188433	-5.0343647	416000	-3.7252903e-09	42.348225	-0.052532244	-2.607435	1.89704	0.012724407	0.1398899	79.0	37.59223699569702
104	8.806452	8.390033	40.0	-1.0	41.526882	5.8194876	2.8718429	10.816993	-4.2737885	420000	1.9868216e-08	50.768368	-0.051149163	-3.6545	1.9061085	0.012691513	0.12537538	79.0	37.97234511375427
105	9.978261	11.167673	52.0	-1.0	42.29348	5.8126507	2.949272	10.931457	-4.593922	424000	4.967054e-09	98.80416	-0.050388068	-9.261751	1.9209191	0.012249209	0.13213213	79.0	38.35339117050171
106	9.610526	10.0622225	44.0	-1.0	40.957893	7.1713257	2.6263602	12.116914	-4.645638	428000	-3.1044085e-09	72.1264	-0.046081036	-4.7517843	1.8848575	0.015185776	0.09684685	64.0	38.70173621177673
107	9.695652	7.8071027	35.0	0.0	42.054348	6.27733	2.9031844	11.601316	-4.3928165	432000	2.483527e-09	48.953297	-0.05198769	-2.8180306	1.8810965	0.012642361	0.13713713	79.0	39.08775591850281
108	9.085107	9.178676	56.0	-1.0	41.287235	5.781369	3.1374707	11.406477	-6.5775423	436000	0.0	67.578705	-0.046013985	-4.5239425	1.8567162	0.013335619	0.113113105	79.0	39.464837074279785
109	8.252631	9.098257	64.0	-1.0	40.66316	5.928847	3.1675014	12.331763	-5.282262	440000	1.3659398e-08	70.92292	-0.046447784	-5.7326827	1.860752	0.011478177	0.1091091	79.0	39.84328103065491
110	9.170213	8.631509	38.0	-1.0	41.574467	5.5025544	3.1122487	11.300839	-5.1853323	444000	0.0	49.466053	-0.047860112	-2.987174	1.8723475	0.011056907	0.12237237	79.0	40.236473083496094
111	10.617977	9.68667	55.0	-1.0	43.595505	5.712896	3.0524783	11.382778	-6.20774	448000	2.483527e-09	81.24329	-0.04647465	-7.602345	1.8637514	0.013785563	0.110110104	79.0	40.624748945236206
112	7.377551	7.637869	49.0	-1.0	39.438774	6.9193435	2.6705363	11.587331	-2.3459182	452000	1.4901161e-08	50.110626	-0.049105387	-7.6277766	1.8714136	0.012236605	0.12912913	79.0	41.01491189002991
113	7.957895	6.666358	33.0	-1.0	40.673683	4.620642	3.3327522	10.575032	-6.956677	456000	2.4835268e-08	39.022717	-0.047932357	-2.8091002	1.8365208	0.008787538	0.11136136	79.0	41.392614126205444
114	9.879121	9.708764	52.0	-1.0	42.79121	5.330467	2.9776573	10.880039	-5.5631433	460000	3.7252903e-09	65.034	-0.044837918	-4.7317653	1.7928281	0.0147405965	0.110110104	79.0	41.77426719665527
115	10.579545	11.512564	58.0	0.0	43.75	5.8299847	2.838195	11.053383	-3.8933516	464000	-2.4835268e-08	91.528755	-0.045569047	-5.392225	1.791431	0.015125888	0.114614606	74.0	42.1447811126709
116	9.842696	10.975866	59.0	-1.0	43.382023	6.595797	3.0661027	11.949191	-5.0737095	468000	4.967054e-09	92.42755	-0.048470493	-6.3412223	1.789348	0.013513285	0.120620616	79.0	42.522587060928345
117	9.304348	9.859601	56.0	-1.0	42.239132	6.7732534	3.112845	11.82496	-5.3197465	472000	9.934108e-09	80.5377	-0.04900558	-5.3942695	1.7982588	0.014485716	0.12412413	79.0	42.90049409866333
118	9.652174	10.299255	49.0	-1.0	42.673912	5.9577036	3.2927208	12.019141	-6.280308	476000	1.9868216e-08	86.33154	-0.045014504	-6.5511756	1.7659664	0.015018326	0.11861863	73.0	43.27000594139099
119	8.712766	8.390245	50.0	-1.0	41.085106	7.159307	2.8404925	12.174753	-3.8485427	480000	-1.9868216e-08	66.42927	-0.043415394	-5.418341	1.8031632	0.015118166	0.09734734	60.0	43.61116695404053
